-8587598708019575404
BlueSunWithTrail:-0.229509,0.8978704,-0.07287831,0,0,0,1,0.009584371,0.009584371,0.009584371
BlueSunWithTrail:-0.229509,0.8978704,-0.07287831,0,0,0,1,0.009584371,0.009584371,0.009584371
CenterEyeAnchor:0,1.4,-1,0,0,0,1,1,1,1
-8587598708019419012
BlueSunWithTrail:-0.2297231,0.8979124,-0.07193632,0,0,0,1,0.009584371,0.009584371,0.009584371
BlueSunWithTrail:-0.2297231,0.8979124,-0.07193632,0,0,0,1,0.009584371,0.009584371,0.009584371
CenterEyeAnchor:-0.008020541,1.225131,-1.034967,-0.01048787,0.1960745,-0.9791294,-0.0524449,1,1,1
-8587598708015807842
BlueSunWithTrail:-0.2254691,0.9025438,-0.05462579,0,0,0,1,0.009584371,0.009584371,0.009584371
BlueSunWithTrail:-0.2254691,0.9025438,-0.05462579,0,0,0,1,0.009584371,0.009584371,0.009584371
CenterEyeAnchor:-0.008023818,1.225134,-1.034961,-0.0104763,0.196045,-0.9791348,-0.05245642,1,1,1
-8587598708013071039
BlueSunWithTrail:-0.2081493,0.9121609,-0.0367798,0,0,0,1,0.009584371,0.009584371,0.009584371
BlueSunWithTrail:-0.2081493,0.9121609,-0.0367798,0,0,0,1,0.009584371,0.009584371,0.009584371
CenterEyeAnchor:-0.008030333,1.225145,-1.034955,-0.01044465,0.1960934,-0.9791254,-0.05245702,1,1,1
-8587598708012758517
BlueSunWithTrail:-0.2063622,0.9130616,-0.03547124,0,0,0,1,0.05275178,0.05275178,0.05275178
BlueSunWithTrail:-0.2063622,0.9130616,-0.03547124,0,0,0,1,0.05275178,0.05275178,0.05275178
CenterEyeAnchor:-0.00803072,1.225137,-1.034955,-0.01043351,0.1960139,-0.979141,-0.05246505,1,1,1
-8587598708012602334
BlueSunWithTrail:-0.2044939,0.9139947,-0.03415938,0,0,0,1,0.0567997,0.0567997,0.0567997
BlueSunWithTrail:-0.2044939,0.9139947,-0.03415938,0,0,0,1,0.0567997,0.0567997,0.0567997
CenterEyeAnchor:-0.008031431,1.225136,-1.034958,-0.010424,0.1960274,-0.9791386,-0.0524623,1,1,1
-8587598708012446146
BlueSunWithTrail:-0.2025425,0.91496,-0.03284253,0,0,0,1,0.05689605,0.05689605,0.05689605
BlueSunWithTrail:-0.2025425,0.91496,-0.03284253,0,0,0,1,0.05689605,0.05689605,0.05689605
CenterEyeAnchor:-0.008031998,1.225135,-1.034959,-0.01041295,0.1960326,-0.979138,-0.05245633,1,1,1
-8587598708012289850
BlueSunWithTrail:-0.2025425,0.91496,-0.03284253,0,0,0,1,0.0569688,0.0569688,0.0569688
BlueSunWithTrail:-0.2025425,0.91496,-0.03284253,0,0,0,1,0.0569688,0.0569688,0.0569688
CenterEyeAnchor:-0.008033036,1.225136,-1.034959,-0.01040876,0.1960314,-0.979138,-0.05246039,1,1,1
-8587598708012133542
BlueSunWithTrail:-0.200501,0.9159566,-0.03152052,0,0,0,1,0.05702238,0.05702238,0.05702238
BlueSunWithTrail:-0.200501,0.9159566,-0.03152052,0,0,0,1,0.05702238,0.05702238,0.05702238
CenterEyeAnchor:-0.008032984,1.225138,-1.034955,-0.01041681,0.196013,-0.9791412,-0.05246776,1,1,1
-8587598708011977285
BlueSunWithTrail:-0.1983656,0.9169856,-0.03019299,0,0,0,1,0.05707449,0.05707449,0.05707449
BlueSunWithTrail:-0.1983656,0.9169856,-0.03019299,0,0,0,1,0.05707449,0.05707449,0.05707449
CenterEyeAnchor:-0.008031331,1.225135,-1.034959,-0.01041639,0.1960327,-0.979138,-0.05245429,1,1,1
-8587598708011821005
