-8587598704943723186
BlueSunWithTrail:-0.0627124,1.200721,-0.2094586,0,0,0,1,0.009499767,0.009499767,0.009499767
BlueSunWithTrail:-0.0627124,1.200721,-0.2094586,0,0,0,1,0.009499767,0.009499767,0.009499767
CenterEyeAnchor:0,1.4,-1,0,0,0,1,1,1,1
-8587598704943410613
BlueSunWithTrail:-0.06353374,1.200652,-0.2091341,0,0,0,1,0.009499767,0.009499767,0.009499767
BlueSunWithTrail:-0.06353374,1.200652,-0.2091341,0,0,0,1,0.009499767,0.009499767,0.009499767
CenterEyeAnchor:0.001927971,1.310631,-0.986886,-0.09835783,0.07145818,-0.02737238,-0.9922047,1,1,1
-8587598704940441869
BlueSunWithTrail:-0.07366242,1.194802,-0.1993537,0,0,0,1,0.009499767,0.009499767,0.009499767
BlueSunWithTrail:-0.07366242,1.194802,-0.1993537,0,0,0,1,0.009499767,0.009499767,0.009499767
CenterEyeAnchor:0.002167004,1.307285,-0.989019,-0.08256359,0.06563246,-0.01577579,-0.9942971,1,1,1
-8587598704937629363
BlueSunWithTrail:-0.07993462,1.179292,-0.1793857,0,0,0,1,0.01564846,0.01564846,0.01564846
BlueSunWithTrail:-0.07993462,1.179292,-0.1793857,0,0,0,1,0.01564846,0.01564846,0.01564846
CenterEyeAnchor:0.1665694,1.523566,-1.074771,-0.1992473,0.1572938,-0.04820903,-0.9660409,1,1,1
-8587598704937316984
BlueSunWithTrail:-0.08020665,1.177829,-0.1775418,0,0,0,1,0.05130231,0.05130231,0.05130231
BlueSunWithTrail:-0.08020665,1.177829,-0.1775418,0,0,0,1,0.05130231,0.05130231,0.05130231
CenterEyeAnchor:0.1551016,1.541,-1.088176,-0.2374602,0.1397843,-0.02811319,-0.960876,1,1,1
-8587598704937160596
BlueSunWithTrail:-0.08045532,1.176319,-0.1756412,0,0,0,1,0.05617381,0.05617381,0.05617381
BlueSunWithTrail:-0.08045532,1.176319,-0.1756412,0,0,0,1,0.05617381,0.05617381,0.05617381
CenterEyeAnchor:0.15528,1.541128,-1.088615,-0.237579,0.1419885,-0.03049215,-0.9604508,1,1,1
-8587598704937004362
BlueSunWithTrail:-0.08067904,1.174762,-0.1736833,0,0,0,1,0.05633415,0.05633415,0.05633415
BlueSunWithTrail:-0.08067904,1.174762,-0.1736833,0,0,0,1,0.05633415,0.05633415,0.05633415
CenterEyeAnchor:0.1554972,1.541286,-1.089236,-0.2382579,0.1424691,-0.03252402,-0.9601448,1,1,1
-8587598704936848066
BlueSunWithTrail:-0.08087482,1.173158,-0.1716713,0,0,0,1,0.05642058,0.05642058,0.05642058
BlueSunWithTrail:-0.08087482,1.173158,-0.1716713,0,0,0,1,0.05642058,0.05642058,0.05642058
CenterEyeAnchor:0.1550119,1.542331,-1.090134,-0.2404114,0.1430444,-0.03594451,-0.9594002,1,1,1
-8587598704936691865
BlueSunWithTrail:-0.08103851,1.171508,-0.1696056,0,0,0,1,0.05648464,0.05648464,0.05648464
BlueSunWithTrail:-0.08103851,1.171508,-0.1696056,0,0,0,1,0.05648464,0.05648464,0.05648464
CenterEyeAnchor:0.1554008,1.542367,-1.090817,-0.2422514,0.1419838,-0.03683574,-0.959061,1,1,1
-8587598704936535611
BlueSunWithTrail:-0.08103851,1.171508,-0.1696056,0,0,0,1,0.05653055,0.05653055,0.05653055
BlueSunWithTrail:-0.08103851,1.171508,-0.1696056,0,0,0,1,0.05653055,0.05653055,0.05653055
CenterEyeAnchor:0.1556448,1.54231,-1.091477,-0.2448408,0.141707,-0.0380025,-0.9583986,1,1,1
-8587598704936379482
BlueSunWithTrail:-0.08116662,1.169815,-0.1674828,0,0,0,1,0.05658146,0.05658146,0.05658146
BlueSunWithTrail:-0.08116662,1.169815,-0.1674828,0,0,0,1,0.05658146,0.05658146,0.05658146
CenterEyeAnchor:0.1558188,1.542282,-1.092166,-0.2472869,0.14234,-0.03938696,-0.9576206,1,1,1
-8587598704936223109
BlueSunWithTrail:-0.08125571,1.168076,-0.1652993,0,0,0,1,0.05662313,0.05662313,0.05662313
BlueSunWithTrail:-0.08125571,1.168076,-0.1652993,0,0,0,1,0.05662313,0.05662313,0.05662313
CenterEyeAnchor:0.1560954,1.54222,-1.093002,-0.2511488,0.1425264,-0.04084374,-0.9565262,1,1,1
-8587598704936066878
BlueSunWithTrail:-0.08130162,1.166288,-0.1630505,0,0,0,1,0.05665931,0.05665931,0.05665931
BlueSunWithTrail:-0.08130162,1.166288,-0.1630505,0,0,0,1,0.05665931,0.05665931,0.05665931
CenterEyeAnchor:0.1561173,1.542215,-1.093802,-0.2555431,0.1422924,-0.04226343,-0.9553347,1,1,1
-8587598704935910608
BlueSunWithTrail:-0.08129907,1.164447,-0.1607312,0,0,0,1,0.05669598,0.05669598,0.05669598
BlueSunWithTrail:-0.08129907,1.164447,-0.1607312,0,0,0,1,0.05669598,0.05669598,0.05669598
CenterEyeAnchor:0.155071,1.542338,-1.094654,-0.2603052,0.1442481,-0.04436533,-0.953659,1,1,1
-8587598704935754366
BlueSunWithTrail:-0.08129907,1.164447,-0.1607312,0,0,0,1,0.05672752,0.05672752,0.05672752
BlueSunWithTrail:-0.08129907,1.164447,-0.1607312,0,0,0,1,0.05672752,0.05672752,0.05672752
CenterEyeAnchor:0.1548101,1.542332,-1.095067,-0.2623391,0.1460263,-0.04296178,-0.952895,1,1,1
-8587598704935598091
BlueSunWithTrail:-0.08124303,1.162554,-0.1583409,0,0,0,1,0.0567554,0.0567554,0.0567554
BlueSunWithTrail:-0.08124303,1.162554,-0.1583409,0,0,0,1,0.0567554,0.0567554,0.0567554
CenterEyeAnchor:0.1553887,1.541662,-1.095221,-0.2650728,0.1489198,-0.04147776,-0.9517557,1,1,1
-8587598704935441864
BlueSunWithTrail:-0.08112944,1.160611,-0.1558832,0,0,0,1,0.05678,0.05678,0.05678
BlueSunWithTrail:-0.08112944,1.160611,-0.1558832,0,0,0,1,0.05678,0.05678,0.05678
CenterEyeAnchor:0.1552898,1.541404,-1.094991,-0.2701046,0.1516812,-0.04208509,-0.9498764,1,1,1
-8587598704935285607
BlueSunWithTrail:-0.08095776,1.158619,-0.1533595,0,0,0,1,0.05680076,0.05680076,0.05680076
BlueSunWithTrail:-0.08095776,1.158619,-0.1533595,0,0,0,1,0.05680076,0.05680076,0.05680076
CenterEyeAnchor:0.1553549,1.540912,-1.095199,-0.2720232,0.1558283,-0.04269889,-0.9486294,1,1,1
-8587598704935129357
BlueSunWithTrail:-0.08095776,1.158619,-0.1533595,0,0,0,1,0.05682287,0.05682287,0.05682287
BlueSunWithTrail:-0.08095776,1.158619,-0.1533595,0,0,0,1,0.05682287,0.05682287,0.05682287
CenterEyeAnchor:0.1555474,1.540738,-1.095431,-0.2734721,0.160199,-0.04124771,-0.9475484,1,1,1
-8587598704934973113
BlueSunWithTrail:-0.08073718,1.156578,-0.1507722,0,0,0,1,0.0568405,0.0568405,0.0568405
BlueSunWithTrail:-0.08073718,1.156578,-0.1507722,0,0,0,1,0.0568405,0.0568405,0.0568405
CenterEyeAnchor:0.1548907,1.54121,-1.095412,-0.2739923,0.1679862,-0.036032,-0.9462613,1,1,1
-8587598704934816979
BlueSunWithTrail:-0.080471,1.154491,-0.1481229,0,0,0,1,0.05685651,0.05685651,0.05685651
BlueSunWithTrail:-0.080471,1.154491,-0.1481229,0,0,0,1,0.05685651,0.05685651,0.05685651
CenterEyeAnchor:0.1551407,1.541645,-1.095369,-0.2718497,0.1706438,-0.03066167,-0.946593,1,1,1
-8587598704934660558
BlueSunWithTrail:-0.08015759,1.152354,-0.1454121,0,0,0,1,0.05687037,0.05687037,0.05687037
BlueSunWithTrail:-0.08015759,1.152354,-0.1454121,0,0,0,1,0.05687037,0.05687037,0.05687037
CenterEyeAnchor:0.1552222,1.542276,-1.095354,-0.2699257,0.1730001,-0.02651168,-0.9468412,1,1,1
-8587598704934504362
BlueSunWithTrail:-0.07979294,1.150166,-0.1426433,0,0,0,1,0.05688456,0.05688456,0.05688456
BlueSunWithTrail:-0.07979294,1.150166,-0.1426433,0,0,0,1,0.05688456,0.05688456,0.05688456
CenterEyeAnchor:0.1555786,1.542945,-1.095428,-0.2682704,0.174159,-0.02313336,-0.9471877,1,1,1
-8587598704934348110
BlueSunWithTrail:-0.07979294,1.150166,-0.1426433,0,0,0,1,0.05689597,0.05689597,0.05689597
BlueSunWithTrail:-0.07979294,1.150166,-0.1426433,0,0,0,1,0.05689597,0.05689597,0.05689597
CenterEyeAnchor:0.1560895,1.543502,-1.095525,-0.2671494,0.1744615,-0.02150507,-0.9474872,1,1,1
-8587598704934191855
BlueSunWithTrail:-0.07936777,1.147934,-0.1398229,0,0,0,1,0.05690632,0.05690632,0.05690632
BlueSunWithTrail:-0.07936777,1.147934,-0.1398229,0,0,0,1,0.05690632,0.05690632,0.05690632
CenterEyeAnchor:0.1565539,1.543962,-1.095611,-0.2661046,0.1746852,-0.02110502,-0.947749,1,1,1
-8587598704934035611
BlueSunWithTrail:-0.07887679,1.145655,-0.136951,0,0,0,1,0.0569159,0.0569159,0.0569159
BlueSunWithTrail:-0.07887679,1.145655,-0.136951,0,0,0,1,0.0569159,0.0569159,0.0569159
CenterEyeAnchor:0.1566832,1.544914,-1.095571,-0.2645628,0.1754085,-0.02207917,-0.9480247,1,1,1
-8587598704933879359
BlueSunWithTrail:-0.07832015,1.143325,-0.1340271,0,0,0,1,0.05692396,0.05692396,0.05692396
BlueSunWithTrail:-0.07832015,1.143325,-0.1340271,0,0,0,1,0.05692396,0.05692396,0.05692396
CenterEyeAnchor:0.1571116,1.544769,-1.095845,-0.2637223,0.176977,-0.02347371,-0.9479339,1,1,1
-8587598704933723109
BlueSunWithTrail:-0.07832015,1.143325,-0.1340271,0,0,0,1,0.05693231,0.05693231,0.05693231
BlueSunWithTrail:-0.07832015,1.143325,-0.1340271,0,0,0,1,0.05693231,0.05693231,0.05693231
CenterEyeAnchor:0.1571424,1.544693,-1.096102,-0.2633112,0.1794618,-0.02450246,-0.9475549,1,1,1
-8587598704933566860
BlueSunWithTrail:-0.07769713,1.140942,-0.131055,0,0,0,1,0.05693916,0.05693916,0.05693916
BlueSunWithTrail:-0.07769713,1.140942,-0.131055,0,0,0,1,0.05693916,0.05693916,0.05693916
CenterEyeAnchor:0.1570408,1.544585,-1.096439,-0.2629745,0.1833272,-0.02509044,-0.9468928,1,1,1
-8587598704933410597
BlueSunWithTrail:-0.07700719,1.13851,-0.1280381,0,0,0,1,0.05694502,0.05694502,0.05694502
BlueSunWithTrail:-0.07700719,1.13851,-0.1280381,0,0,0,1,0.05694502,0.05694502,0.05694502
CenterEyeAnchor:0.1567091,1.544526,-1.096821,-0.2624456,0.1879054,-0.02440196,-0.9461598,1,1,1
-8587598704933410597
BlueSunWithTrail:-0.07625619,1.136029,-0.1249814,0,0,0,1,0.05694996,0.05694996,0.05694996
BlueSunWithTrail:-0.07625619,1.136029,-0.1249814,0,0,0,1,0.05694996,0.05694996,0.05694996
CenterEyeAnchor:0.1554125,1.544732,-1.097267,-0.2630439,0.1967826,-0.02265081,-0.9442306,1,1,1
-8587598704933254376
BlueSunWithTrail:-0.07625619,1.136029,-0.1249814,0,0,0,1,0.0569986,0.0569986,0.0569986
BlueSunWithTrail:-0.07625619,1.136029,-0.1249814,0,0,0,1,0.0569986,0.0569986,0.0569986
CenterEyeAnchor:0.1544959,1.544861,-1.097467,-0.2632982,0.201229,-0.02171739,-0.9432441,1,1,1
-8587598704933098226
BlueSunWithTrail:-0.07544641,1.133497,-0.1218858,0,0,0,1,0.0569986,0.0569986,0.0569986
BlueSunWithTrail:-0.07544641,1.133497,-0.1218858,0,0,0,1,0.0569986,0.0569986,0.0569986
CenterEyeAnchor:0.1537487,1.544703,-1.097936,-0.2626961,0.2057913,-0.02088106,-0.9424461,1,1,1
-8587598704933098226
BlueSunWithTrail:-0.07457815,1.130908,-0.1187477,0,0,0,1,0.0569986,0.0569986,0.0569986
BlueSunWithTrail:-0.07457815,1.130908,-0.1187477,0,0,0,1,0.0569986,0.0569986,0.0569986
CenterEyeAnchor:0.1533458,1.544536,-1.098471,-0.2622375,0.2076595,-0.02092451,-0.9421631,1,1,1
-8587598704932941956
BlueSunWithTrail:-0.07457815,1.130908,-0.1187477,0,0,0,1,0.05258442,0.05258442,0.05258442
BlueSunWithTrail:-0.07457815,1.130908,-0.1187477,0,0,0,1,0.05258442,0.05258442,0.05258442
CenterEyeAnchor:0.1528105,1.544625,-1.098657,-0.2623343,0.2091002,-0.02089112,-0.9418181,1,1,1
-8587598704932785707
BlueSunWithTrail:-0.07364966,1.12826,-0.1155614,0,0,0,1,0.04892776,0.04892776,0.04892776
BlueSunWithTrail:-0.07364966,1.12826,-0.1155614,0,0,0,1,0.04892776,0.04892776,0.04892776
CenterEyeAnchor:0.1526898,1.544882,-1.098763,-0.2629293,0.2068458,-0.0217908,-0.9421296,1,1,1
-8587598704932629475
BlueSunWithTrail:-0.07266005,1.125547,-0.1123314,0,0,0,1,0.04543359,0.04543359,0.04543359
BlueSunWithTrail:-0.07266005,1.125547,-0.1123314,0,0,0,1,0.04543359,0.04543359,0.04543359
CenterEyeAnchor:0.1526963,1.545067,-1.09871,-0.263804,0.2035159,-0.02326677,-0.9425749,1,1,1
-8587598704932473205
BlueSunWithTrail:-0.07266005,1.125547,-0.1123314,0,0,0,1,0.04230079,0.04230079,0.04230079
BlueSunWithTrail:-0.07266005,1.125547,-0.1123314,0,0,0,1,0.04230079,0.04230079,0.04230079
CenterEyeAnchor:0.1525156,1.5454,-1.098717,-0.2641169,0.201599,-0.02405568,-0.9428794,1,1,1
-8587598704932316864
BlueSunWithTrail:-0.07161316,1.122764,-0.1090674,0,0,0,1,0.03944212,0.03944212,0.03944212
BlueSunWithTrail:-0.07161316,1.122764,-0.1090674,0,0,0,1,0.03944212,0.03944212,0.03944212
CenterEyeAnchor:0.1520061,1.545779,-1.098866,-0.2632655,0.2003002,-0.02381897,-0.9434001,1,1,1
-8587598704932160719
BlueSunWithTrail:-0.07051309,1.119905,-0.1057711,0,0,0,1,0.03676467,0.03676467,0.03676467
BlueSunWithTrail:-0.07051309,1.119905,-0.1057711,0,0,0,1,0.03676467,0.03676467,0.03676467
CenterEyeAnchor:0.1516265,1.546137,-1.099556,-0.2635538,0.2003007,-0.02182947,-0.9433677,1,1,1
-8587598704932160719
BlueSunWithTrail:-0.07051309,1.119905,-0.1057711,0,0,0,1,0.03434335,0.03434335,0.03434335
BlueSunWithTrail:-0.07051309,1.119905,-0.1057711,0,0,0,1,0.03434335,0.03434335,0.03434335
CenterEyeAnchor:0.1511596,1.546448,-1.100199,-0.2649175,0.2026229,-0.02053102,-0.9425185,1,1,1
-8587598704932004467
BlueSunWithTrail:-0.06936651,1.11697,-0.1024455,0,0,0,1,0.03214967,0.03214967,0.03214967
BlueSunWithTrail:-0.06936651,1.11697,-0.1024455,0,0,0,1,0.03214967,0.03214967,0.03214967
CenterEyeAnchor:0.1507607,1.546621,-1.10092,-0.2662222,0.2054588,-0.02045269,-0.9415382,1,1,1
-8587598704931848228
BlueSunWithTrail:-0.06817775,1.113957,-0.09909895,0,0,0,1,0.03019132,0.03019132,0.03019132
BlueSunWithTrail:-0.06817775,1.113957,-0.09909895,0,0,0,1,0.03019132,0.03019132,0.03019132
CenterEyeAnchor:0.1505515,1.546523,-1.101634,-0.2689414,0.2074429,-0.02134337,-0.9403098,1,1,1
-8587598704931691881
