-8587598724428605382
BlueSunWithTrail:-0.1719328,0.915651,-0.1851604,0,0,0,1,0.009461726,0.009461726,0.009461726
BlueSunWithTrail:-0.1719328,0.915651,-0.1851604,0,0,0,1,0.009461726,0.009461726,0.009461726
CenterEyeAnchor:0,1.4,-1,0,0,0,1,1,1,1
-8587598724426105375
BlueSunWithTrail:-0.1719328,0.915651,-0.1851604,0,0,0,1,0.009461726,0.009461726,0.009461726
BlueSunWithTrail:-0.1719328,0.915651,-0.1851604,0,0,0,1,0.009461726,0.009461726,0.009461726
CenterEyeAnchor:0.000996504,1.402226,-1.002139,-0.01404477,-7.790034E-05,-0.006634212,0.9998794,1,1,1
-8587598724425949130
BlueSunWithTrail:-0.1724003,0.9158919,-0.1841054,0,0,0,1,0.009461726,0.009461726,0.009461726
BlueSunWithTrail:-0.1724003,0.9158919,-0.1841054,0,0,0,1,0.009461726,0.009461726,0.009461726
CenterEyeAnchor:0.001007687,1.40222,-1.002134,-0.01402066,-3.732916E-05,-0.00665976,0.9998795,1,1,1
-8587598724425792881
BlueSunWithTrail:-0.1724003,0.9158919,-0.1841054,0,0,0,1,0.009461726,0.009461726,0.009461726
BlueSunWithTrail:-0.1724003,0.9158919,-0.1841054,0,0,0,1,0.009461726,0.009461726,0.009461726
CenterEyeAnchor:0.001007147,1.40222,-1.002134,-0.01401583,-3.860179E-05,-0.006656631,0.9998797,1,1,1
-8587598724425636636
BlueSunWithTrail:-0.1728269,0.9161652,-0.1829992,0,0,0,1,0.009461726,0.009461726,0.009461726
BlueSunWithTrail:-0.1728269,0.9161652,-0.1829992,0,0,0,1,0.009461726,0.009461726,0.009461726
CenterEyeAnchor:0.001009612,1.402222,-1.00213,-0.01394785,-2.311539E-05,-0.006680779,0.9998804,1,1,1
-8587598724425480274
BlueSunWithTrail:-0.1728269,0.9161652,-0.1829992,0,0,0,1,0.009461726,0.009461726,0.009461726
BlueSunWithTrail:-0.1728269,0.9161652,-0.1829992,0,0,0,1,0.009461726,0.009461726,0.009461726
CenterEyeAnchor:0.001010299,1.402218,-1.002126,-0.01394713,-2.864583E-05,-0.006667449,0.9998806,1,1,1
-8587598724425324020
