-8587598707353438330
BlueSunWithTrail:-0.07445367,1.089898,0.246101,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.07445367,1.089898,0.246101,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:0,1.4,-1,0,0,0,1,1,1,1
-8587598707353282078
BlueSunWithTrail:-0.07347111,1.089855,0.2462997,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.07347111,1.089855,0.2462997,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008031093,1.225208,-1.034881,-0.01052423,0.1959083,-0.9791543,-0.05259348,1,1,1
-8587598707349688326
BlueSunWithTrail:-0.05806912,1.085227,0.2399819,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.05806912,1.085227,0.2399819,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008031134,1.22521,-1.03488,-0.01052457,0.1959188,-0.9791516,-0.05260406,1,1,1
-8587598707347032230
BlueSunWithTrail:-0.04671065,1.075488,0.2206086,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.04671065,1.075488,0.2206086,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008112069,1.225227,-1.034823,-0.01050594,0.1959588,-0.9791458,-0.05256866,1,1,1
-8587598707346719611
BlueSunWithTrail:-0.04591413,1.07448,0.2185164,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.04591413,1.07448,0.2185164,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008109905,1.225228,-1.034821,-0.01050216,0.1959487,-0.9791485,-0.05255509,1,1,1
-8587598707346563369
BlueSunWithTrail:-0.04512681,1.07343,0.2163323,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.04512681,1.07343,0.2163323,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008112059,1.225228,-1.034822,-0.01049599,0.1959539,-0.9791472,-0.05256119,1,1,1
-8587598707346406973
BlueSunWithTrail:-0.04434947,1.072337,0.2140543,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.04434947,1.072337,0.2140543,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008110531,1.225226,-1.034825,-0.01049711,0.1959675,-0.979145,-0.05255106,1,1,1
-8587598707346250844
BlueSunWithTrail:-0.04358296,1.071199,0.2116799,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.04358296,1.071199,0.2116799,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008109923,1.225225,-1.034828,-0.01049342,0.1959817,-0.9791424,-0.05254891,1,1,1
-8587598707346094477
BlueSunWithTrail:-0.04282637,1.070019,0.2092077,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.04282637,1.070019,0.2092077,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008110568,1.225225,-1.034827,-0.01048928,0.19598,-0.9791428,-0.05254664,1,1,1
-8587598707345938350
BlueSunWithTrail:-0.04207698,1.068803,0.2066392,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.04207698,1.068803,0.2066392,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.00811344,1.225227,-1.034823,-0.01048472,0.1959587,-0.9791464,-0.05256107,1,1,1
-8587598707345782096
BlueSunWithTrail:-0.04207698,1.068803,0.2066392,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.04207698,1.068803,0.2066392,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008116372,1.225228,-1.03482,-0.01047739,0.195947,-0.9791483,-0.05257102,1,1,1
-8587598707345614618
BlueSunWithTrail:-0.04133377,1.067553,0.2039749,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.04133377,1.067553,0.2039749,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008115843,1.225227,-1.034823,-0.01047519,0.1959606,-0.9791458,-0.05256711,1,1,1
-8587598707345564560
BlueSunWithTrail:-0.04059766,1.066267,0.2012118,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.04059766,1.066267,0.2012118,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008114035,1.225226,-1.034825,-0.01048542,0.1959705,-0.9791439,-0.0525634,1,1,1
-8587598707345504528
BlueSunWithTrail:-0.04059766,1.066267,0.2012118,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.04059766,1.066267,0.2012118,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.00811391,1.225227,-1.034824,-0.01048482,0.1959637,-0.9791453,-0.05256283,1,1,1
-8587598707345254982
BlueSunWithTrail:-0.03986961,1.064945,0.1983469,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.03986961,1.064945,0.1983469,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008113366,1.225225,-1.034827,-0.01048927,0.195977,-0.9791425,-0.05256428,1,1,1
-8587598707345098730
BlueSunWithTrail:-0.0391507,1.063584,0.1953767,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.0391507,1.063584,0.1953767,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008113748,1.225227,-1.034824,-0.01048746,0.1959631,-0.9791454,-0.05256248,1,1,1
-8587598707344942480
BlueSunWithTrail:-0.03844015,1.062187,0.1922992,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.03844015,1.062187,0.1922992,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008112058,1.225224,-1.03483,-0.01052414,0.1959962,-0.9791375,-0.05257868,1,1,1
-8587598707344786343
BlueSunWithTrail:-0.03844015,1.062187,0.1922992,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.03844015,1.062187,0.1922992,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008114103,1.225224,-1.034829,-0.01051839,0.1959892,-0.9791386,-0.0525855,1,1,1
-8587598707344629981
BlueSunWithTrail:-0.0377352,1.060761,0.1891121,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.0377352,1.060761,0.1891121,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008110471,1.225224,-1.03483,-0.01051989,0.1959933,-0.9791388,-0.05256639,1,1,1
-8587598707344473732
BlueSunWithTrail:-0.037035,1.05931,0.1858113,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.037035,1.05931,0.1858113,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008110153,1.225223,-1.034832,-0.01052492,0.1960037,-0.9791366,-0.05256707,1,1,1
-8587598707344317479
BlueSunWithTrail:-0.03634072,1.057831,0.1823922,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.03634072,1.057831,0.1823922,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008109375,1.225222,-1.034832,-0.0105151,0.1960019,-0.9791377,-0.05255632,1,1,1
-8587598707344161332
BlueSunWithTrail:-0.03634072,1.057831,0.1823922,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.03634072,1.057831,0.1823922,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008110352,1.225223,-1.034831,-0.01051007,0.1959945,-0.979139,-0.05256072,1,1,1
-8587598707344004975
BlueSunWithTrail:-0.03564971,1.056322,0.1788534,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.03564971,1.056322,0.1788534,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008111119,1.225225,-1.034828,-0.01050435,0.1959833,-0.9791412,-0.05256145,1,1,1
-8587598707343848731
BlueSunWithTrail:-0.03495914,1.054777,0.1751932,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.03495914,1.054777,0.1751932,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008112084,1.225223,-1.034833,-0.01050378,0.1960051,-0.9791366,-0.05256545,1,1,1
-8587598707343692430
BlueSunWithTrail:-0.03427085,1.053199,0.171407,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.03427085,1.053199,0.171407,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008110542,1.225221,-1.034837,-0.01050432,0.1960282,-0.9791325,-0.0525553,1,1,1
-8587598707343536234
BlueSunWithTrail:-0.03358679,1.051589,0.1674902,0,0,0,1,0.009426878,0.009426878,0.009426878
BlueSunWithTrail:-0.03358679,1.051589,0.1674902,0,0,0,1,0.009426878,0.009426878,0.009426878
CenterEyeAnchor:-0.008112222,1.22522,-1.034837,-0.01050209,0.1960257,-0.9791329,-0.0525597,1,1,1
-8587598707343379980
